Timestamp,From Bank,Account,To Bank,To Account,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022-09-01 09:57:00,70,10042B7C8,30959,80BE93760,2927.6,Ruble,2927.6,Ruble,Cash,0
2022-09-01 09:44:00,70,10042B7C8,30959,80C073920,216300.68,Ruble,216300.68,Ruble,Cheque,0
2022-09-01 09:47:00,70,10042B7C8,30959,80C073920,35773.97,Ruble,35773.97,Ruble,Credit Card,0
2022-09-01 09:45:00,70,10042B7C8,30959,80C073920,21306.61,Ruble,21306.61,Ruble,Cash,0
2022-09-01 09:41:00,70,10042B7C8,231975,80C199610,50803.07,Ruble,50803.07,Ruble,Cheque,0
2022-09-01 09:49:00,70,10042B7C8,231975,80C199610,48482.31,Ruble,48482.31,Ruble,Credit Card,0
2022-09-01 09:46:00,70,10042B7C8,231975,80C199610,6260.21,Ruble,6260.21,Ruble,Cash,0
2022-09-01 09:55:00,70,10042B7C8,231975,80C1A42E0,145854.81,Ruble,145854.81,Ruble,Cheque,0
2022-09-01 09:47:00,70,10042B7C8,231975,80C1A42E0,15993.39,Ruble,15993.39,Ruble,Credit Card,0
2022-09-01 09:40:00,70,10042B810,25,800096430,150.61,UK Pound,150.61,UK Pound,Cheque,0
2022-09-01 09:42:00,70,10042B810,25,800096430,22.45,UK Pound,22.45,UK Pound,Credit Card,0
2022-09-01 09:35:00,70,10042B810,29,800097C60,8198.73,UK Pound,8198.73,UK Pound,Cheque,0
2022-09-01 09:33:00,70,10042B810,29,800097C60,5908.86,UK Pound,5908.86,UK Pound,Credit Card,0
2022-09-01 09:40:00,70,10042B810,29,800097C60,6228.51,UK Pound,6228.51,UK Pound,Cash,0
2022-09-01 09:41:00,70,10042B810,133159,80C3FC840,12836.94,UK Pound,12836.94,UK Pound,Cheque,0
2022-09-01 09:36:00,70,10042B810,33370,80C440E60,21780.47,UK Pound,21780.47,UK Pound,Cheque,0
2022-09-01 09:56:00,70,10042B810,33370,80C440E60,38849.19,UK Pound,38849.19,UK Pound,Cash,0
2022-09-01 09:51:00,70,10042B810,33858,80C900FF0,192.59,UK Pound,192.59,UK Pound,Cheque,0
2022-09-01 09:50:00,70,10042B810,33858,80C900FF0,52.64,UK Pound,52.64,UK Pound,Credit Card,0
2022-09-01 09:44:00,70,10042B810,233282,80CA05930,42696.26,UK Pound,42696.26,UK Pound,Cheque,0
2022-09-01 09:45:00,70,10042B810,233282,80CA05930,21468.04,UK Pound,21468.04,UK Pound,Credit Card,0
2022-09-01 09:52:00,70,10042B810,233282,80CA05930,21816.88,UK Pound,21816.88,UK Pound,Cash,0
2022-09-01 09:41:00,70,10042B810,8,80CA37430,52421.69,UK Pound,52421.69,UK Pound,Cheque,0
2022-09-01 09:30:00,70,10042B810,8,80CA37430,14711.29,UK Pound,14711.29,UK Pound,Credit Card,0
2022-09-01 09:40:00,70,10042B810,8,80CA37430,23384.42,UK Pound,23384.42,UK Pound,Cash,0
2022-09-01 09:43:00,70,10042B810,234142,812354180,13370.07,UK Pound,13370.07,UK Pound,Cheque,0
2022-09-01 09:52:00,70,10042B810,234142,812354180,6537.82,UK Pound,6537.82,UK Pound,Credit Card,0
2022-09-01 09:51:00,70,10042B8E8,13,810D93B80,45046.1,Mexican Peso,45046.1,Mexican Peso,Cheque,0
2022-09-01 09:37:00,70,10042B8E8,13,810D93B80,2883.46,Mexican Peso,2883.46,Mexican Peso,Credit Card,0
2022-09-01 09:58:00,70,10042B8E8,41014,810DD18F0,91167.35,Mexican Peso,91167.35,Mexican Peso,Cheque,0
2022-09-01 09:59:00,70,10042B8E8,41014,810DD18F0,13239.59,Mexican Peso,13239.59,Mexican Peso,Credit Card,0
2022-09-01 09:46:00,70,10042B8E8,45907,810F09200,5197.52,Mexican Peso,5197.52,Mexican Peso,Cheque,0
2022-09-01 09:52:00,70,10042B8E8,45907,810F09200,8658.37,Mexican Peso,8658.37,Mexican Peso,Credit Card,0
2022-09-01 09:48:00,70,10042B8E8,41014,811036AD0,22631.43,Mexican Peso,22631.43,Mexican Peso,Cheque,0
2022-09-01 09:32:00,70,10042B8E8,246242,8111DC2F0,1707298.86,Mexican Peso,1707298.86,Mexican Peso,Cheque,0
2022-09-01 09:32:00,70,10042B8E8,1135,81123FC60,279292.44,Mexican Peso,279292.44,Mexican Peso,Cheque,0
2022-09-01 09:31:00,70,10042B8E8,1135,81123FC60,98139.87,Mexican Peso,98139.87,Mexican Peso,Credit Card,0
2022-09-01 09:40:00,70,10042B8E8,246269,81126D5E0,254756.4,Mexican Peso,254756.4,Mexican Peso,Cheque,0
2022-09-01 09:30:00,70,10042B8E8,246269,81126D5E0,49251.64,Mexican Peso,49251.64,Mexican Peso,Credit Card,0
2022-09-01 09:46:00,70,10042B8E8,246232,8112DE7B0,210782.08,Mexican Peso,210782.08,Mexican Peso,Cheque,0
2022-09-01 09:52:00,70,10042B8E8,246232,8112DE7B0,242330.87,Mexican Peso,242330.87,Mexican Peso,Credit Card,0
2022-09-01 09:37:00,70,10042B8E8,246232,8112DE7B0,1307166.11,Mexican Peso,1307166.11,Mexican Peso,Cash,0
2022-09-01 09:59:00,70,10042B8E8,246505,81131B9D0,737.51,Mexican Peso,737.51,Mexican Peso,Cheque,0
2022-09-01 09:52:00,70,10042B8E8,246505,81131B9D0,47.82,Mexican Peso,47.82,Mexican Peso,Cash,0
2022-09-01 09:59:00,70,10042B8E8,46152,8113535E0,19872.29,Mexican Peso,19872.29,Mexican Peso,Cheque,0
2022-09-01 09:32:00,70,10042B8E8,46152,8113535E0,4026.99,Mexican Peso,4026.99,Mexican Peso,Credit Card,0
2022-09-01 09:33:00,70,10042B8E8,46152,8113535E0,679.28,Mexican Peso,679.28,Mexican Peso,Cash,0
2022-09-01 09:47:00,70,10042B8E8,246574,8113B9A90,218533.09,Mexican Peso,218533.09,Mexican Peso,Cheque,0
2022-09-01 09:39:00,70,10042B8E8,246574,8113B9A90,19411.31,Mexican Peso,19411.31,Mexican Peso,Credit Card,0
2022-09-01 09:49:00,70,10042B8E8,246574,8113B9A90,21028.29,Mexican Peso,21028.29,Mexican Peso,Cash,0
2022-09-01 10:24:00,70,10042B7C8,19,8000493D0,12529.46,Ruble,12529.46,Ruble,Cheque,0
2022-09-01 10:14:00,70,10042B7C8,19,8000493D0,5517.13,Ruble,5517.13,Ruble,Cash,0
2022-09-01 10:10:00,70,10042B7C8,16,80AFE7220,6543.36,Ruble,6543.36,Ruble,Cheque,0
2022-09-01 10:24:00,70,10042B7C8,16,80AFE7220,869.69,Ruble,869.69,Ruble,Credit Card,0
2022-09-01 10:09:00,70,10042B7C8,16,80AFE7220,801.86,Ruble,801.86,Ruble,Cash,0
2022-09-01 10:29:00,70,10042B7C8,18,80B4A55F0,16586.53,Ruble,16586.53,Ruble,Cheque,0
2022-09-01 10:22:00,70,10042B7C8,18,80B4A55F0,484.45,Ruble,484.45,Ruble,Credit Card,0
2022-09-01 10:25:00,70,10042B7C8,23,80BAC5340,4260.12,Ruble,4260.12,Ruble,Cheque,0
2022-09-01 10:09:00,70,10042B7C8,23,80BAC5340,14999.78,Ruble,14999.78,Ruble,Cash,0
2022-09-01 10:11:00,70,10042B7C8,131036,80BAC6B20,163481.38,Ruble,163481.38,Ruble,Cheque,0
2022-09-01 10:29:00,70,10042B7C8,131036,80BAC6B20,8408.68,Ruble,8408.68,Ruble,Credit Card,0
2022-09-01 10:00:00,70,10042B7C8,27,80BCF5B80,983.77,Ruble,983.77,Ruble,Cheque,0
2022-09-01 10:29:00,70,10042B7C8,27,80BCF5B80,614.06,Ruble,614.06,Ruble,Credit Card,0
2022-09-01 10:28:00,70,10042B7C8,132300,80BD39EB0,39632.18,Ruble,39632.18,Ruble,Cheque,0
2022-09-01 10:12:00,70,10042B7C8,132300,80BD39EB0,49306.23,Ruble,49306.23,Ruble,Credit Card,0
2022-09-01 10:10:00,70,10042B7C8,231975,80BE62E70,76769.61,Ruble,76769.61,Ruble,Cheque,0
2022-09-01 10:02:00,70,10042B7C8,231975,80BE62E70,37590.47,Ruble,37590.47,Ruble,Credit Card,0
2022-09-01 10:28:00,70,10042B7C8,231975,80BE62E70,61627.12,Ruble,61627.12,Ruble,Cash,0
2022-09-01 10:27:00,70,10042B7C8,232452,80BFFB6B0,1228.97,Ruble,1228.97,Ruble,Cheque,0
2022-09-01 10:10:00,70,10042B7C8,232452,80BFFB6B0,3270.6,Ruble,3270.6,Ruble,Credit Card,0
2022-09-01 10:06:00,70,10042B7C8,232452,80BFFB6B0,4706.28,Ruble,4706.28,Ruble,Cash,0
2022-09-01 10:28:00,70,10042B7C8,285,80C012E60,924611.22,Ruble,924611.22,Ruble,Cheque,0
2022-09-01 10:21:00,70,10042B7C8,285,80C012E60,792199.75,Ruble,792199.75,Ruble,Cash,0
2022-09-01 10:11:00,70,10042B7C8,132425,80C0BB990,2057376.75,Ruble,2057376.75,Ruble,Cheque,0
2022-09-01 10:13:00,70,10042B7C8,132425,80C0BB990,328429.02,Ruble,328429.02,Ruble,Credit Card,0
2022-09-01 10:03:00,70,10042B7C8,232452,80C16A120,30565.0,Ruble,30565.0,Ruble,Cheque,0
2022-09-01 10:09:00,70,10042B7C8,232452,80C16A120,41197.35,Ruble,41197.35,Ruble,Credit Card,0
2022-09-01 10:17:00,70,10042B7C8,232452,80C16A120,30547.47,Ruble,30547.47,Ruble,Cash,0
2022-09-01 10:10:00,70,10042B810,7,80C3FB4F0,551.54,UK Pound,551.54,UK Pound,Cheque,0
2022-09-01 10:21:00,70,10042B810,7,80C3FB4F0,813.56,UK Pound,813.56,UK Pound,Credit Card,0
2022-09-01 10:11:00,70,10042B810,33370,80C455060,12371.5,UK Pound,12371.5,UK Pound,Cheque,0
2022-09-01 10:09:00,70,10042B810,133372,80C45CB10,860.88,UK Pound,860.88,UK Pound,Cheque,0
2022-09-01 10:21:00,70,10042B810,133372,80C45CB10,107.03,UK Pound,107.03,UK Pound,Credit Card,0
2022-09-01 10:12:00,70,10042B810,133372,80C45CB10,125.23,UK Pound,125.23,UK Pound,Cash,0
2022-09-01 10:29:00,70,10042B810,25,80C49C110,1203.14,UK Pound,1203.14,UK Pound,Cheque,0
2022-09-01 10:02:00,70,10042B810,25,80C4C06B0,1310.01,UK Pound,1310.01,UK Pound,Cheque,0
2022-09-01 10:13:00,70,10042B810,25,80C4C06B0,2717.32,UK Pound,2717.32,UK Pound,Credit Card,0
2022-09-01 10:15:00,70,10042B810,133372,80C740160,220.1,UK Pound,220.1,UK Pound,Cheque,0
2022-09-01 10:03:00,70,10042B810,133372,80C740160,23.47,UK Pound,23.47,UK Pound,Cash,0
2022-09-01 10:22:00,70,10042B810,133159,80C985420,299.06,UK Pound,299.06,UK Pound,Cash,0
2022-09-01 10:22:00,70,10042B810,33858,80CA19BC0,1615.42,UK Pound,1615.42,UK Pound,Cheque,0
2022-09-01 10:01:00,70,10042B810,33858,80CA19BC0,2961.56,UK Pound,2961.56,UK Pound,Credit Card,0
2022-09-01 10:05:00,70,10042B810,33858,80CA19BC0,5965.57,UK Pound,5965.57,UK Pound,Cash,0
2022-09-01 10:20:00,70,10042B810,134750,80CF37030,25139.61,UK Pound,25139.61,UK Pound,Cheque,0
2022-09-01 10:05:00,70,10042B810,134750,80CF37030,1436.84,UK Pound,1436.84,UK Pound,Credit Card,0
2022-09-01 10:23:00,70,10042B810,8,814312CA0,94.81,UK Pound,94.81,UK Pound,Cheque,0
2022-09-01 10:04:00,70,10042B810,8,814312CA0,78.34,UK Pound,78.34,UK Pound,Credit Card,0
2022-09-01 10:03:00,70,10042B810,8,814312CA0,67.43,UK Pound,67.43,UK Pound,Cash,0
2022-09-01 10:26:00,70,10042B8E8,45907,810E54C70,1050.23,Mexican Peso,1050.23,Mexican Peso,Cheque,0
2022-09-01 10:08:00,70,10042B8E8,45907,810E54C70,111.12,Mexican Peso,111.12,Mexican Peso,Credit Card,0
2022-09-01 10:29:00,70,10042B8E8,45907,810E54C70,206.36,Mexican Peso,206.36,Mexican Peso,Cash,0
2022-09-01 10:10:00,70,10042B8E8,245768,810F94410,45362273.51,Mexican Peso,45362273.51,Mexican Peso,Cheque,0
2022-09-01 10:14:00,70,10042B8E8,245768,810F94410,497259.98,Mexican Peso,497259.98,Mexican Peso,Credit Card,0
2022-09-01 10:13:00,70,10042B8E8,245768,810F94410,19232455.47,Mexican Peso,19232455.47,Mexican Peso,Cash,0
2022-09-01 10:12:00,70,10042B8E8,45977,81108BA00,58279.15,Mexican Peso,58279.15,Mexican Peso,Cheque,0
2022-09-01 10:16:00,70,10042B8E8,45977,81108BA00,11384.6,Mexican Peso,11384.6,Mexican Peso,Credit Card,0
2022-09-01 10:23:00,70,10042B8E8,245772,8111F8460,3262327.97,Mexican Peso,3262327.97,Mexican Peso,Cheque,0
2022-09-01 10:15:00,70,10042B8E8,45907,8112A0FF0,41805.23,Mexican Peso,41805.23,Mexican Peso,Cheque,0
2022-09-01 10:44:00,70,10042B7C8,16,80B003D60,10633.48,Ruble,10633.48,Ruble,Cheque,0
2022-09-01 10:34:00,70,10042B7C8,16,80B003D60,77792.73,Ruble,77792.73,Ruble,Credit Card,0
2022-09-01 10:42:00,70,10042B7C8,16,80B091CC0,57849.45,Ruble,57849.45,Ruble,Cheque,0
2022-09-01 10:47:00,70,10042B7C8,16,80B091CC0,43468.06,Ruble,43468.06,Ruble,Credit Card,0
2022-09-01 10:38:00,70,10042B7C8,131036,80BD59310,221359.68,Ruble,221359.68,Ruble,Cheque,0
2022-09-01 10:40:00,70,10042B7C8,131036,80BD59310,22264.5,Ruble,22264.5,Ruble,Credit Card,0
2022-09-01 10:33:00,70,10042B7C8,16,80BD9C8B0,7898406.09,Ruble,7898406.09,Ruble,Cheque,0
2022-09-01 10:39:00,70,10042B7C8,18,80BE56F50,11963.62,Ruble,11963.62,Ruble,Cheque,0
2022-09-01 10:32:00,70,10042B7C8,18,80BE56F50,3101.86,Ruble,3101.86,Ruble,Credit Card,1
2022-09-01 10:44:00,70,10042B7C8,18,80BE56F50,2494.28,Ruble,2494.28,Ruble,Cash,0
2022-09-01 10:48:00,70,10042B7C8,230595,80C02AAB0,460990.63,Ruble,460990.63,Ruble,Cheque,0
2022-09-01 10:30:00,70,10042B7C8,230595,80C02AAB0,443551.5,Ruble,443551.5,Ruble,Cash,0
2022-09-01 10:40:00,70,10042B7C8,132407,80C074F00,19587.66,Ruble,19587.66,Ruble,Cheque,0
2022-09-01 10:35:00,70,10042B7C8,132407,80C074F00,18710.93,Ruble,18710.93,Ruble,Cash,0
2022-09-01 10:50:00,70,10042B7C8,232125,80C094ED0,61521.95,Ruble,61521.95,Ruble,Cheque,0
2022-09-01 10:47:00,70,10042B7C8,232125,80C094ED0,64719.78,Ruble,64719.78,Ruble,Cash,0
2022-09-01 10:58:00,70,10042B7C8,16,80C1BA1C0,487004.58,Ruble,487004.58,Ruble,Cheque,0
2022-09-01 10:45:00,70,10042B7C8,16,80C1BA1C0,206260.1,Ruble,206260.1,Ruble,Cash,0
2022-09-01 10:57:00,70,10042B810,25,80C3AD4E0,143.54,UK Pound,143.54,UK Pound,Cheque,0
2022-09-01 10:43:00,70,10042B810,25,80C3AD4E0,132.26,UK Pound,132.26,UK Pound,Credit Card,0
2022-09-01 10:48:00,70,10042B810,25,80C3AD4E0,93.79,UK Pound,93.79,UK Pound,Cash,0
2022-09-01 10:47:00,70,10042B810,233186,80C4A2DD0,198.25,UK Pound,198.25,UK Pound,Cheque,0
2022-09-01 10:32:00,70,10042B810,7,80C736B60,7899.89,UK Pound,7899.89,UK Pound,Cheque,0
2022-09-01 10:32:00,70,10042B810,233064,80C74AB10,2329.35,UK Pound,2329.35,UK Pound,Cheque,0
2022-09-01 10:36:00,70,10042B810,233064,80C74AB10,393.71,UK Pound,393.71,UK Pound,Credit Card,0
2022-09-01 10:32:00,70,10042B810,233064,80C9FA670,3045.59,UK Pound,3045.59,UK Pound,Cheque,0
2022-09-01 10:50:00,70,10042B810,233064,80C9FA670,2662.61,UK Pound,2662.61,UK Pound,Credit Card,0
2022-09-01 10:44:00,70,10042B810,233064,80C9FA670,9931.06,UK Pound,9931.06,UK Pound,Cash,0
2022-09-01 10:36:00,70,10042B810,24,80C9D27F0,1002.5,UK Pound,1002.5,UK Pound,Cheque,0
2022-09-01 10:57:00,70,10042B810,234432,80CB8A860,13522.87,UK Pound,13522.87,UK Pound,Cheque,0
2022-09-01 10:42:00,70,10042B8E8,14,80F387CD0,39386.72,Mexican Peso,39386.72,Mexican Peso,Cheque,0
2022-09-01 10:34:00,70,10042B8E8,14,80F387CD0,49085.57,Mexican Peso,49085.57,Mexican Peso,Credit Card,0
2022-09-01 10:48:00,70,10042B8E8,245681,810E2F710,37558.87,Mexican Peso,37558.87,Mexican Peso,Cheque,0
2022-09-01 10:49:00,70,10042B8E8,245681,810E2F710,44109.66,Mexican Peso,44109.66,Mexican Peso,Credit Card,0
2022-09-01 10:55:00,70,10042B8E8,215,810E8D950,136835.54,Mexican Peso,136835.54,Mexican Peso,Cheque,0
2022-09-01 10:42:00,70,10042B8E8,113,810EABA70,69599.62,Mexican Peso,69599.62,Mexican Peso,Cheque,0
2022-09-01 10:48:00,70,10042B8E8,113,810EABA70,63960.9,Mexican Peso,63960.9,Mexican Peso,Cash,0
2022-09-01 10:32:00,70,10042B8E8,41014,810F02100,8115.57,Mexican Peso,8115.57,Mexican Peso,Cheque,0
2022-09-01 10:48:00,70,10042B8E8,41014,810F02100,14076.91,Mexican Peso,14076.91,Mexican Peso,Credit Card,0
2022-09-01 10:44:00,70,10042B8E8,246269,8111B7890,13573718.89,Mexican Peso,13573718.89,Mexican Peso,Cheque,1
2022-09-01 10:31:00,70,10042B8E8,246269,8111B7890,368136.84,Mexican Peso,368136.84,Mexican Peso,Credit Card,0
2022-09-01 10:37:00,70,10042B8E8,246269,8111B7890,49634575.54,Mexican Peso,49634575.54,Mexican Peso,Cash,0
2022-09-01 10:40:00,70,10042B8E8,13,8111E4B80,18917.33,Mexican Peso,18917.33,Mexican Peso,Cheque,0
2022-09-01 10:51:00,70,10042B8E8,13,8111E4B80,49571.87,Mexican Peso,49571.87,Mexican Peso,Cash,0
2022-09-01 10:50:00,70,10042B8E8,215,8112BAA60,11421481.22,Mexican Peso,11421481.22,Mexican Peso,Cheque,0
2022-09-01 10:44:00,70,10042B8E8,215,8112BAA60,615954.11,Mexican Peso,615954.11,Mexican Peso,Credit Card,0
2022-09-01 10:38:00,70,10042B8E8,215,8112BAA60,26217939.58,Mexican Peso,26217939.58,Mexican Peso,Cash,0
2022-09-01 10:43:00,70,10042B8E8,14,8113AC050,9545.72,Mexican Peso,9545.72,Mexican Peso,Cheque,0
2022-09-01 10:34:00,70,10042B8E8,245729,811D6D980,21639.38,Mexican Peso,21639.38,Mexican Peso,Cheque,0
2022-09-01 10:55:00,70,10042B8E8,245729,811D6D980,18875.51,Mexican Peso,18875.51,Mexican Peso,Credit Card,0
2022-09-01 11:06:00,70,10042B7C8,18,80ACF8F40,257168.67,Ruble,257168.67,Ruble,Cheque,0
2022-09-01 11:05:00,70,10042B7C8,18,80ACF8F40,41812.87,Ruble,41812.87,Ruble,Cash,0
2022-09-01 11:04:00,70,10042B7C8,23,80AFBB5B0,50072.36,Ruble,50072.36,Ruble,Cheque,0
2022-09-01 11:27:00,70,10042B7C8,23,80AFBB5B0,30549.79,Ruble,30549.79,Ruble,Credit Card,0
2022-09-01 11:10:00,70,10042B7C8,285,80B018DA0,3507117.43,Ruble,3507117.43,Ruble,Cheque,0
2022-09-01 11:23:00,70,10042B7C8,285,80B018DA0,2242279.22,Ruble,2242279.22,Ruble,Credit Card,0
2022-09-01 11:00:00,70,10042B7C8,285,80B018DA0,7338518.65,Ruble,7338518.65,Ruble,Cash,0
2022-09-01 11:02:00,70,10042B7C8,131036,80BADE5F0,52656.51,Ruble,52656.51,Ruble,Cheque,0
2022-09-01 11:23:00,70,10042B7C8,131036,80BADE5F0,1990.39,Ruble,1990.39,Ruble,Cash,0
2022-09-01 11:21:00,70,10042B7C8,232125,80BF0FBD0,106057.08,Ruble,106057.08,Ruble,Cheque,0
2022-09-01 11:05:00,70,10042B7C8,232125,80BF0FBD0,57735.33,Ruble,57735.33,Ruble,Credit Card,0
2022-09-01 11:28:00,70,10042B7C8,18,80BF7C3B0,49574.93,Ruble,49574.93,Ruble,Cheque,0
2022-09-01 11:20:00,70,10042B7C8,18,80BF7C3B0,42608.64,Ruble,42608.64,Ruble,Credit Card,0
2022-09-01 11:02:00,70,10042B7C8,230595,80BFD1200,98992.7,Ruble,98992.7,Ruble,Cheque,0
2022-09-01 11:15:00,70,10042B7C8,230595,80BFD1200,204640.37,Ruble,204640.37,Ruble,Credit Card,0
2022-09-01 11:07:00,70,10042B7C8,132407,80EBC1060,165342.77,Ruble,165342.77,Ruble,Cheque,0
2022-09-01 11:18:00,70,10042B7C8,132407,80EBC1060,35885.89,Ruble,35885.89,Ruble,Credit Card,0
2022-09-01 11:06:00,70,10042B810,24,80C28AD60,207.96,UK Pound,207.96,UK Pound,Cheque,0
2022-09-01 11:24:00,70,10042B810,8,80C2BC5D0,1592301.17,UK Pound,1592301.17,UK Pound,Cheque,0
2022-09-01 11:04:00,70,10042B810,24,80C2CB410,45.49,UK Pound,45.49,UK Pound,Cheque,0
2022-09-01 11:11:00,70,10042B810,24,80C2CB410,44.65,UK Pound,44.65,UK Pound,Credit Card,0
2022-09-01 11:29:00,70,10042B810,29,80C429AB0,255.82,UK Pound,255.82,UK Pound,Cheque,0
2022-09-01 11:28:00,70,10042B810,29,80C429AB0,303.75,UK Pound,303.75,UK Pound,Credit Card,0
2022-09-01 11:07:00,70,10042B810,33370,80C4A6B70,2873.96,UK Pound,2873.96,UK Pound,Cheque,0
2022-09-01 11:06:00,70,10042B810,29,80C6FFF20,439.3,UK Pound,439.3,UK Pound,Cheque,0
2022-09-01 11:13:00,70,10042B810,29,80C6FFF20,462.81,UK Pound,462.81,UK Pound,Credit Card,0
2022-09-01 11:21:00,70,10042B810,233601,80C8F50C0,200.66,UK Pound,200.66,UK Pound,Cheque,0
2022-09-01 11:15:00,70,10042B810,233601,80C8F50C0,144.91,UK Pound,144.91,UK Pound,Cash,0
2022-09-01 11:15:00,70,10042B810,234116,80CB046B0,583.93,UK Pound,583.93,UK Pound,Cheque,0
2022-09-01 11:24:00,70,10042B810,234116,80CB046B0,14.61,UK Pound,14.61,UK Pound,Credit Card,0
2022-09-01 11:07:00,70,10042B810,135417,80CF9E690,941.86,UK Pound,941.86,UK Pound,Cheque,0
2022-09-01 11:27:00,70,10042B810,135417,80CF9E690,1819.4,UK Pound,1819.4,UK Pound,Credit Card,0
2022-09-01 11:01:00,70,10042B810,135417,80CF9E690,689.01,UK Pound,689.01,UK Pound,Cash,0
2022-09-01 11:17:00,70,10042B810,35358,8132938B0,7584698.18,UK Pound,7584698.18,UK Pound,Cheque,0
2022-09-01 11:27:00,70,10042B810,35358,8132938B0,5192.0,UK Pound,5192.0,UK Pound,Credit Card,0
2022-09-01 11:21:00,70,10042B810,35358,8132938B0,2289593.84,UK Pound,2289593.84,UK Pound,Cash,0
2022-09-01 11:22:00,70,10042B8E8,245681,810E2EE50,39729.43,Mexican Peso,39729.43,Mexican Peso,Cheque,0
2022-09-01 11:26:00,70,10042B8E8,245729,810E87C40,9650.21,Mexican Peso,9650.21,Mexican Peso,Cheque,0
2022-09-01 11:03:00,70,10042B8E8,245729,810E87C40,215.75,Mexican Peso,215.75,Mexican Peso,Credit Card,0
2022-09-01 11:10:00,70,10042B8E8,245729,810E87C40,35.1,Mexican Peso,35.1,Mexican Peso,Cash,0
2022-09-01 11:17:00,70,10042B8E8,245729,8113426E0,170198.04,Mexican Peso,170198.04,Mexican Peso,Cheque,0
2022-09-01 11:24:00,70,10042B8E8,245729,8113426E0,311798.57,Mexican Peso,311798.57,Mexican Peso,Credit Card,0
2022-09-01 11:00:00,70,10042B8E8,245681,8113BC3E0,28161.31,Mexican Peso,28161.31,Mexican Peso,Cheque,0
2022-09-01 11:53:00,70,10042B7C8,16,80B4C1190,11529876.82,Ruble,11529876.82,Ruble,Cheque,0
2022-09-01 11:59:00,70,10042B7C8,230595,80B4FEBB0,568631.6,Ruble,568631.6,Ruble,Cheque,0
2022-09-01 11:41:00,70,10042B7C8,230595,80B4FEBB0,348373.59,Ruble,348373.59,Ruble,Credit Card,0
2022-09-01 11:30:00,70,10042B7C8,230595,80B4FEBB0,114446.09,Ruble,114446.09,Ruble,Cash,0
2022-09-01 11:50:00,70,10042B7C8,132425,80BE69170,16489.07,Ruble,16489.07,Ruble,Cheque,0
2022-09-01 11:51:00,70,10042B7C8,132425,80BE69170,262.74,Ruble,262.74,Ruble,Cash,0
2022-09-01 11:50:00,70,10042B7C8,27,80BF623F0,14332.28,Ruble,14332.28,Ruble,Cheque,0
2022-09-01 11:44:00,70,10042B7C8,27,80BF623F0,2376.18,Ruble,2376.18,Ruble,Cash,0
2022-09-01 11:57:00,70,10042B7C8,16,80BF62A60,5891980.18,Ruble,5891980.18,Ruble,Cheque,0
2022-09-01 11:36:00,70,10042B7C8,16,80BF62A60,313226.58,Ruble,313226.58,Ruble,Cash,0
2022-09-01 11:38:00,70,10042B7C8,231975,80C013280,12919.27,Ruble,12919.27,Ruble,Cheque,0
2022-09-01 11:37:00,70,10042B7C8,231975,80C013280,29369.08,Ruble,29369.08,Ruble,Credit Card,0
2022-09-01 11:34:00,70,10042B7C8,32245,80C017060,52708.24,Ruble,52708.24,Ruble,Cheque,0
2022-09-01 11:33:00,70,10042B7C8,32245,80C017060,34994.99,Ruble,34994.99,Ruble,Cash,0
2022-09-01 11:40:00,70,10042B7C8,23,80C0FA190,9510282.98,Ruble,9510282.98,Ruble,Cheque,0
2022-09-01 11:43:00,70,10042B7C8,132849,80C1F54B0,17017.2,Ruble,17017.2,Ruble,Cheque,0
2022-09-01 11:34:00,70,10042B7C8,132849,80C1F54B0,21553.25,Ruble,21553.25,Ruble,Credit Card,0
2022-09-01 11:44:00,70,10042B7C8,18,80EBC49F0,520191.47,Ruble,520191.47,Ruble,Cheque,0
2022-09-01 11:54:00,70,10042B7C8,18,80EBC49F0,1831110.65,Ruble,1831110.65,Ruble,Credit Card,0
2022-09-01 11:50:00,70,10042B7C8,18,80EBC49F0,407686.84,Ruble,407686.84,Ruble,Cash,0
2022-09-01 11:58:00,70,10042B810,233186,80C429140,40.19,UK Pound,40.19,UK Pound,Cheque,0
2022-09-01 11:45:00,70,10042B810,233186,80C429140,215.97,UK Pound,215.97,UK Pound,Credit Card,0
2022-09-01 11:33:00,70,10042B810,232857,80C434860,1410.4,UK Pound,1410.4,UK Pound,Cheque,0
2022-09-01 11:51:00,70,10042B810,232857,80C434860,2152.57,UK Pound,2152.57,UK Pound,Credit Card,0
2022-09-01 11:48:00,70,10042B810,233601,80C7415C0,15089.53,UK Pound,15089.53,UK Pound,Cheque,0
2022-09-01 11:44:00,70,10042B810,133936,80C761DC0,4879.05,UK Pound,4879.05,UK Pound,Cheque,0
2022-09-01 11:46:00,70,10042B810,133936,80C761DC0,407.86,UK Pound,407.86,UK Pound,Credit Card,0
2022-09-01 11:55:00,70,10042B810,133936,80C761DC0,21.84,UK Pound,21.84,UK Pound,Cash,0
2022-09-01 11:33:00,70,10042B810,133936,80C8A53B0,179.77,UK Pound,179.77,UK Pound,Cheque,0
2022-09-01 11:57:00,70,10042B810,232857,80CBB16C0,568.34,UK Pound,568.34,UK Pound,Cheque,0
2022-09-01 11:49:00,70,10042B810,233282,80CF2FAA0,181.65,UK Pound,181.65,UK Pound,Cheque,0
2022-09-01 11:31:00,70,10042B810,233282,80CF2FAA0,19.25,UK Pound,19.25,UK Pound,Cash,0
