Timestamp,From Bank,Account,To Bank,To Account,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022-09-01 03:55:00,70,10042B6A8,6829,8027EA730,57.42,Euro,57.42,Euro,Cheque,0
2022-09-01 03:34:00,70,10042B6A8,6829,8027EA730,140.01,Euro,140.01,Euro,Credit Card,0
2022-09-01 03:59:00,70,10042B6A8,6681,80292BEE0,149.83,Euro,149.83,Euro,Cheque,0
2022-09-01 03:39:00,70,10042B6A8,6681,80292BEE0,265.01,Euro,265.01,Euro,Credit Card,0
2022-09-01 03:49:00,70,10042B6A8,16293,8029C3E50,539.06,Euro,539.06,Euro,Cheque,0
2022-09-01 03:48:00,70,10042B6A8,16293,8029C3E50,1616.33,Euro,1616.33,Euro,Credit Card,0
2022-09-01 03:42:00,70,10042B6A8,21876,802A56870,4371.67,Euro,4371.67,Euro,Cheque,0
2022-09-01 03:35:00,70,10042B6A8,21876,802A56870,255.9,Euro,255.9,Euro,Cash,0
2022-09-01 03:43:00,70,10042B6A8,12274,802A934C0,671.83,Euro,671.83,Euro,Cheque,0
2022-09-01 03:50:00,70,10042B6A8,12274,802A934C0,1174.05,Euro,1174.05,Euro,Credit Card,0
2022-09-01 03:35:00,70,10042B6A8,14851,802B6F4A0,458.18,Euro,458.18,Euro,Cheque,0
2022-09-01 03:48:00,70,10042B6A8,21444,802B71610,428.93,Euro,428.93,Euro,Cheque,0
2022-09-01 03:30:00,70,10042B6A8,21444,802B71610,376.8,Euro,376.8,Euro,Credit Card,0
2022-09-01 03:47:00,70,10042B6A8,15763,802B7E250,655.46,Euro,655.46,Euro,Cheque,0
2022-09-01 03:48:00,70,10042B6A8,15763,802B7E250,577.89,Euro,577.89,Euro,Credit Card,0
2022-09-01 03:59:00,70,10042B6A8,14172,802CBE3F0,621.15,Euro,621.15,Euro,Cheque,0
2022-09-01 03:51:00,70,10042B6A8,14172,802CBE3F0,84.6,Euro,84.6,Euro,Credit Card,0
2022-09-01 03:56:00,70,10042B6A8,6269,802E8F8A0,149.29,Euro,149.29,Euro,Cheque,0
2022-09-01 03:30:00,70,10042B6A8,6269,802E8F8A0,33.26,Euro,33.26,Euro,Cash,0
2022-09-01 03:52:00,70,10042B6A8,5312,80303B940,626.9,Euro,626.9,Euro,Cheque,0
2022-09-01 03:35:00,70,10042B6A8,5312,80303B940,534.42,Euro,534.42,Euro,Credit Card,0
2022-09-01 03:55:00,70,10042B6A8,5312,80303B940,347.38,Euro,347.38,Euro,Cash,0
2022-09-01 03:40:00,70,10042B6A8,8087,8030A1A20,157.83,Euro,157.83,Euro,Cheque,0
2022-09-01 03:34:00,70,10042B6A8,24643,8030ABDF0,68414.28,Euro,68414.28,Euro,Cheque,0
2022-09-01 03:40:00,70,10042B6A8,24643,8030ABDF0,9459.83,Euro,9459.83,Euro,Credit Card,0
2022-09-01 03:53:00,70,10042B6A8,24643,8030ABDF0,88995.73,Euro,88995.73,Euro,Cash,0
2022-09-01 03:51:00,70,10042B6A8,8889,80352A0A0,60.18,Euro,60.18,Euro,Cheque,0
2022-09-01 03:52:00,70,10042B6A8,8889,80352A0A0,139.66,Euro,139.66,Euro,Credit Card,0
2022-09-01 03:45:00,70,10042B6A8,8889,80352A0A0,186.65,Euro,186.65,Euro,Cash,0
2022-09-01 03:45:00,70,10042B6A8,12274,8037CA1D0,1120.31,Euro,1120.31,Euro,Cheque,0
2022-09-01 03:37:00,70,10042B6A8,12274,8037CA1D0,2439.02,Euro,2439.02,Euro,Credit Card,0
2022-09-01 03:34:00,70,10042B6A8,12274,8037CA1D0,439.82,Euro,439.82,Euro,Cash,0
2022-09-01 03:39:00,70,10042B6A8,8087,8040B5DC0,27517.98,Euro,27517.98,Euro,Cheque,0
2022-09-01 03:59:00,70,10042B6A8,8087,8040B5DC0,7586.9,Euro,7586.9,Euro,Cash,0
2022-09-01 03:55:00,70,10042B6A8,425,8041E5A30,86393.44,Euro,86393.44,Euro,Cheque,0
2022-09-01 03:31:00,70,10042B6A8,425,8041E5A30,4420.44,Euro,4420.44,Euro,Credit Card,0
2022-09-01 03:45:00,70,10042B6A8,425,8041E5A30,15496.46,Euro,15496.46,Euro,Cash,1
2022-09-01 03:30:00,70,10042B6A8,15516,804300030,3901.47,Euro,3901.47,Euro,Cheque,0
2022-09-01 03:51:00,70,10042B6A8,15516,804300030,532.71,Euro,532.71,Euro,Credit Card,0
2022-09-01 03:38:00,70,10042B6A8,6586,8048A6BA0,3140.67,Euro,3140.67,Euro,Cheque,0
2022-09-01 03:36:00,70,10042B6A8,6586,8048A6BA0,3497.73,Euro,3497.73,Euro,Credit Card,0
2022-09-01 03:36:00,70,10042B6A8,6586,8048A6BA0,2260.75,Euro,2260.75,Euro,Cash,0
2022-09-01 03:35:00,70,10042B6A8,19622,8056D96E0,969.46,Euro,969.46,Euro,Cheque,0
2022-09-01 03:57:00,70,10042B6A8,11437,805A8D200,13023.8,Euro,13023.8,Euro,Cheque,0
2022-09-01 03:45:00,70,10042B6A8,11437,805A8D200,2380.48,Euro,2380.48,Euro,Cash,0
2022-09-01 03:47:00,70,10042B6A8,211362,805F6F1C0,485.79,Euro,485.79,Euro,Cheque,0
2022-09-01 03:36:00,70,10042B6A8,211362,805F6F1C0,50.54,Euro,50.54,Euro,Cash,0
2022-09-01 03:42:00,70,10042B6A8,25885,806475AE0,17.83,Euro,17.83,Euro,Cheque,0
2022-09-01 03:59:00,70,10042B6A8,25885,806475AE0,53.72,Euro,53.72,Euro,Credit Card,0
2022-09-01 03:52:00,70,10042B6A8,25885,806475AE0,51.43,Euro,51.43,Euro,Cash,0
2022-09-01 03:44:00,70,10042B6A8,21444,8066FBF10,3805.24,Euro,3805.24,Euro,Cheque,0
2022-09-01 03:57:00,70,10042B6A8,21444,8066FBF10,910.21,Euro,910.21,Euro,Credit Card,0
2022-09-01 03:55:00,70,10042B6A8,14213,806BA9820,267507.17,Euro,267507.17,Euro,Cheque,0
2022-09-01 03:58:00,70,10042B6A8,14213,806BA9820,4489.12,Euro,4489.12,Euro,Credit Card,0
2022-09-01 03:48:00,70,10042B6A8,14213,806BA9820,107685.99,Euro,107685.99,Euro,Cash,0
2022-09-01 03:52:00,70,10042B6A8,11,806C48BB0,47.43,Euro,47.43,Euro,Cheque,0
2022-09-01 03:31:00,70,10042B6A8,11,806C48BB0,176.73,Euro,176.73,Euro,Credit Card,0
2022-09-01 03:52:00,70,10042B6A8,15763,806CCA9F0,2618.46,Euro,2618.46,Euro,Cheque,0
2022-09-01 03:48:00,70,10042B6A8,15763,806CCA9F0,2888.32,Euro,2888.32,Euro,Credit Card,0
2022-09-01 03:41:00,70,10042B6A8,14640,806D99390,2123.9,Euro,2123.9,Euro,Cheque,0
2022-09-01 03:42:00,70,10042B6A8,14640,806D99390,75.83,Euro,75.83,Euro,Credit Card,0
2022-09-01 03:33:00,70,10042B6A8,14640,806D99390,136.71,Euro,136.71,Euro,Cash,0
2022-09-01 03:42:00,70,10042B6A8,118293,806E61EF0,470.55,Euro,470.55,Euro,Cheque,0
2022-09-01 03:42:00,70,10042B6A8,118293,806E61EF0,432.3,Euro,432.3,Euro,Cash,0
2022-09-01 03:46:00,70,10042B6A8,1390,806EE59F0,231.5,Euro,231.5,Euro,Cheque,0
2022-09-01 03:40:00,70,10042B6A8,1390,806EE59F0,38.84,Euro,38.84,Euro,Credit Card,0
2022-09-01 03:39:00,70,10042B6A8,8540,807347B30,108.77,Euro,108.77,Euro,Cheque,0
2022-09-01 03:44:00,70,10042B6A8,8540,807347B30,320.11,Euro,320.11,Euro,Credit Card,0
2022-09-01 03:30:00,70,10042B6A8,18355,8075A69F0,718.23,Euro,718.23,Euro,Cheque,0
2022-09-01 03:41:00,70,10042B6A8,18355,8075A69F0,410.56,Euro,410.56,Euro,Credit Card,0
2022-09-01 03:56:00,70,10042B6A8,18355,8075A69F0,67.76,Euro,67.76,Euro,Cash,0
2022-09-01 03:52:00,70,10042B6A8,218587,807780FE0,3472.77,Euro,3472.77,Euro,Cheque,0
2022-09-01 03:30:00,70,10042B6A8,218587,807780FE0,141.93,Euro,141.93,Euro,Credit Card,0
2022-09-01 03:57:00,70,10042B6A8,218303,8077CEB80,2329.57,Euro,2329.57,Euro,Cheque,0
2022-09-01 03:44:00,70,10042B6A8,14640,807A431B0,1315.15,Euro,1315.15,Euro,Cheque,0
2022-09-01 03:59:00,70,10042B6A8,14640,807A431B0,1046.39,Euro,1046.39,Euro,Credit Card,0
2022-09-01 03:55:00,70,10042B6A8,6971,807B6CCD0,9372.75,Euro,9372.75,Euro,Cheque,0
2022-09-01 03:38:00,70,10042B6A8,6971,807B6CCD0,2109.48,Euro,2109.48,Euro,Credit Card,0
2022-09-01 03:39:00,70,10042B6A8,220270,807E99BD0,374.07,Euro,374.07,Euro,Cheque,0
2022-09-01 03:58:00,70,10042B6A8,220270,807E99BD0,15.8,Euro,15.8,Euro,Credit Card,0
2022-09-01 03:51:00,70,10042B6A8,16505,8084C2E00,541688.88,Euro,541688.88,Euro,Cheque,0
2022-09-01 03:51:00,70,10042B6A8,16505,8084C2E00,207618.97,Euro,207618.97,Euro,Cash,0
2022-09-01 03:37:00,70,10042B6A8,5724,8086005C0,946.82,Euro,946.82,Euro,Cheque,0
2022-09-01 03:48:00,70,10042B6A8,5724,8086005C0,422.83,Euro,422.83,Euro,Cash,0
2022-09-01 03:40:00,70,10042B6A8,22693,808863020,30134.09,Euro,30134.09,Euro,Cheque,0
2022-09-01 03:59:00,70,10042B6A8,118763,809344440,85.92,Euro,85.92,Euro,Cheque,0
2022-09-01 03:52:00,70,10042B6A8,118763,809344440,128.29,Euro,128.29,Euro,Cash,0
2022-09-01 03:43:00,70,10042B6A8,7272,809451D40,105498.67,Euro,105498.67,Euro,Cheque,0
2022-09-01 03:52:00,70,10042B6A8,117105,809DBDAE0,224.2,Euro,224.2,Euro,Cheque,0
2022-09-01 03:57:00,70,10042B6A8,14620,809FFA1C0,258.45,Euro,258.45,Euro,Cheque,0
2022-09-01 03:42:00,70,10042B6A8,14620,809FFA1C0,357.36,Euro,357.36,Euro,Cash,0
2022-09-01 03:55:00,70,10042B6A8,1126,80A2322C0,1475.65,Euro,1475.65,Euro,Cheque,0
2022-09-01 03:55:00,70,10042B6A8,1126,80A2322C0,966.82,Euro,966.82,Euro,Credit Card,0
2022-09-01 03:34:00,70,10042B6A8,12503,80A627A10,12390.57,Euro,12390.57,Euro,Cheque,0
2022-09-01 03:49:00,70,10042B6A8,12503,80A627A10,898.29,Euro,898.29,Euro,Credit Card,0
2022-09-01 03:44:00,70,10042B6A8,223135,80AA2B7F0,30.28,Euro,30.28,Euro,Cheque,0
2022-09-01 03:45:00,70,10042B6A8,223135,80AA2B7F0,119.73,Euro,119.73,Euro,Cash,0
2022-09-01 03:58:00,70,10042B6A8,220164,80AA3BE40,312.62,Euro,312.62,Euro,Cheque,0
2022-09-01 03:30:00,70,10042B6A8,27387,80AAA1730,67.4,Euro,67.4,Euro,Cheque,0
2022-09-01 03:37:00,70,10042B6A8,27387,80AAA1730,247.93,Euro,247.93,Euro,Credit Card,0
2022-09-01 03:36:00,70,10042B6A8,25400,80ACAB990,309.52,Euro,309.52,Euro,Cheque,0
2022-09-01 03:41:00,70,10042B6A8,25400,80ACAB990,58.98,Euro,58.98,Euro,Credit Card,0
2022-09-01 03:40:00,70,10042B6A8,20737,80ACD0220,33217.11,Euro,33217.11,Euro,Cheque,0
2022-09-01 03:31:00,70,10042B6A8,20737,80ACD0220,6371.47,Euro,6371.47,Euro,Credit Card,0
2022-09-01 03:59:00,70,10042B6A8,20737,80ACD0220,11180.61,Euro,11180.61,Euro,Cash,0
2022-09-01 03:55:00,70,10042B6A8,4308,80ADC31B0,2575.79,Euro,2575.79,Euro,Cheque,0
2022-09-01 03:47:00,70,10042B6A8,211012,80AF040A0,199.93,Euro,199.93,Euro,Cheque,0
2022-09-01 03:49:00,70,10042B6A8,211012,80AF040A0,84.73,Euro,84.73,Euro,Credit Card,0
2022-09-01 03:43:00,70,10042B6A8,211012,80AF040A0,6.55,Euro,6.55,Euro,Cash,0
2022-09-01 03:32:00,70,10042B6A8,7522,80B25B350,205.95,Euro,205.95,Euro,Cheque,0
2022-09-01 03:41:00,70,10042B6A8,7522,80B25B350,94.75,Euro,94.75,Euro,Cash,0
2022-09-01 03:42:00,70,10042B6A8,114983,80B28CF80,133.13,Euro,133.13,Euro,Cheque,0
2022-09-01 03:38:00,70,10042B6A8,114983,80B28CF80,33.56,Euro,33.56,Euro,Credit Card,0
2022-09-01 03:30:00,70,10042B6A8,18520,80BB031F0,4379.59,Euro,4379.59,Euro,Cheque,0
2022-09-01 03:52:00,70,10042B6A8,219011,80BE3E190,29938.11,Euro,29938.11,Euro,Cheque,0
2022-09-01 03:57:00,70,10042B6A8,219011,80BE3E190,15587.5,Euro,15587.5,Euro,Credit Card,0
2022-09-01 03:52:00,70,10042B6A8,219011,80BE3E190,98612.73,Euro,98612.73,Euro,Cash,0
2022-09-01 03:30:00,70,10042B6A8,20737,80BE2DF00,5146.76,Euro,5146.76,Euro,Cheque,0
2022-09-01 03:57:00,70,10042B6A8,20737,80BE2DF00,803.54,Euro,803.54,Euro,Cash,0
2022-09-01 03:54:00,70,10042B6A8,119669,80C27FAD0,6.12,Euro,6.12,Euro,Cheque,0
2022-09-01 03:30:00,70,10042B6A8,119669,80C27FAD0,9.51,Euro,9.51,Euro,Cash,0
2022-09-01 03:32:00,70,10042B6A8,23848,80C526620,37.9,Euro,37.9,Euro,Cheque,0
2022-09-01 03:34:00,70,10042B6A8,222654,80C580220,2711.92,Euro,2711.92,Euro,Cheque,0
2022-09-01 03:56:00,70,10042B6A8,218587,80C580030,34494765.49,Euro,34494765.49,Euro,Cheque,0
2022-09-01 03:50:00,70,10042B6A8,218587,80C580030,18700.65,Euro,18700.65,Euro,Credit Card,0
2022-09-01 03:50:00,70,10042B6A8,218587,80C580030,26275855.25,Euro,26275855.25,Euro,Cash,0
2022-09-01 03:34:00,70,10042B6A8,5436,80C5BB950,22105.64,Euro,22105.64,Euro,Credit Card,0
2022-09-01 03:41:00,70,10042B6A8,5436,80C5BB950,14229.64,Euro,14229.64,Euro,Cash,0
2022-09-01 03:59:00,70,10042B6A8,18076,80CC47960,1468.05,Euro,1468.05,Euro,Cheque,0
2022-09-01 03:40:00,70,10042B6A8,215505,80D2BA630,1214.39,Euro,1214.39,Euro,Cheque,0
2022-09-01 03:50:00,70,10042B6A8,215505,80D2BA630,365.6,Euro,365.6,Euro,Cash,0
2022-09-01 03:46:00,70,10042B6A8,14640,80D3FC420,10725.23,Euro,10725.23,Euro,Cheque,0
2022-09-01 03:36:00,70,10042B6A8,14640,80D3FC420,14280.49,Euro,14280.49,Euro,Credit Card,0
2022-09-01 03:44:00,70,10042B6A8,14640,80D3FC420,37423.8,Euro,37423.8,Euro,Cash,0
2022-09-01 03:49:00,70,10042B6A8,20798,80D697EE0,1079.38,Euro,1079.38,Euro,Cheque,0
2022-09-01 03:37:00,70,10042B6A8,20798,80D697EE0,354.25,Euro,354.25,Euro,Credit Card,0
2022-09-01 03:58:00,70,10042B6A8,7272,80D871730,195.05,Euro,195.05,Euro,Cheque,0
2022-09-01 03:30:00,70,10042B6A8,7272,80D871730,51.47,Euro,51.47,Euro,Credit Card,0
2022-09-01 03:34:00,70,10042B6A8,7272,80D871730,99.97,Euro,99.97,Euro,Cash,0
2022-09-01 03:40:00,70,10042B6A8,22026,80DA771E0,42.23,Euro,42.23,Euro,Cheque,0
2022-09-01 03:30:00,70,10042B6A8,22026,80DA771E0,164.18,Euro,164.18,Euro,Credit Card,0
2022-09-01 03:31:00,70,10042B6A8,5981,80DE58130,2227.47,Euro,2227.47,Euro,Cheque,0
2022-09-01 03:49:00,70,10042B6A8,5981,80DE58130,9253.24,Euro,9253.24,Euro,Cash,0
2022-09-01 03:37:00,70,10042B6A8,123520,80E957380,21334209.4,Euro,21334209.4,Euro,Cheque,0
2022-09-01 03:38:00,70,10042B6A8,123520,80E957380,14320.21,Euro,14320.21,Euro,Credit Card,0
2022-09-01 03:40:00,70,10042B6A8,123520,80E957380,12547569.05,Euro,12547569.05,Euro,Cash,0
2022-09-01 03:42:00,70,10042B6A8,17059,80EDC06F0,129.09,Euro,129.09,Euro,Cheque,0
2022-09-01 03:31:00,70,10042B6A8,17059,80EDC06F0,86.7,Euro,86.7,Euro,Cash,0
2022-09-01 03:30:00,70,10042B6A8,218587,80EE2CBC0,320406.55,Euro,320406.55,Euro,Cheque,0
2022-09-01 03:39:00,70,10042B6A8,218587,80EE2CBC0,12531.79,Euro,12531.79,Euro,Credit Card,0
2022-09-01 03:38:00,70,10042B6A8,218587,80EE2CBC0,169232.13,Euro,169232.13,Euro,Cash,0
2022-09-01 03:56:00,70,10042B6A8,218303,80EF87100,12106.91,Euro,12106.91,Euro,Cheque,0
2022-09-01 03:36:00,70,10042B6A8,218303,80EF87100,13039.5,Euro,13039.5,Euro,Cash,0
2022-09-01 03:31:00,70,10042B6A8,220270,80FE91DF0,2024.08,Euro,2024.08,Euro,Cheque,0
2022-09-01 03:39:00,70,10042B6A8,220270,80FE91DF0,49.96,Euro,49.96,Euro,Credit Card,0
2022-09-01 03:31:00,70,10042B6A8,10881,8103E16E0,798216.6,Euro,798216.6,Euro,Cheque,0
2022-09-01 03:55:00,70,10042B6A8,214445,810433580,174.51,Euro,174.51,Euro,Cheque,0
2022-09-01 03:30:00,70,10042B6A8,214445,810433580,19.54,Euro,19.54,Euro,Credit Card,0
2022-09-01 03:31:00,70,10042B6A8,214445,810433580,15.18,Euro,15.18,Euro,Cash,0
2022-09-01 03:59:00,70,10042B6A8,18520,81049FA90,14550.16,Euro,14550.16,Euro,Cheque,0
2022-09-01 03:58:00,70,10042B6A8,18520,81049FA90,7507.49,Euro,7507.49,Euro,Credit Card,0
2022-09-01 03:41:00,70,10042B6A8,18520,81049FA90,5655.42,Euro,5655.42,Euro,Cash,0
2022-09-01 03:42:00,70,10042B6A8,6058,810D736D0,270362.67,Euro,270362.67,Euro,Cheque,0
2022-09-01 03:57:00,70,10042B6A8,6058,810D736D0,21310.63,Euro,21310.63,Euro,Credit Card,0
2022-09-01 03:31:00,70,10042B6A8,6058,810D736D0,614907.45,Euro,614907.45,Euro,Cash,0
2022-09-01 03:50:00,70,10042B6A8,214445,810FF85E0,2472.47,Euro,2472.47,Euro,Cheque,0
2022-09-01 03:49:00,70,10042B6A8,214445,810FF85E0,459.23,Euro,459.23,Euro,Credit Card,0
2022-09-01 03:49:00,70,10042B6A8,214445,810FF85E0,115.32,Euro,115.32,Euro,Cash,0
2022-09-01 03:56:00,70,10042B6A8,7058,81159BCF0,1567.66,Euro,1567.66,Euro,Cheque,0
2022-09-01 03:56:00,70,10042B6A8,7058,81159BCF0,1574.12,Euro,1574.12,Euro,Credit Card,0
2022-09-01 03:32:00,70,10042B6A8,236872,8119D0260,5755.39,Euro,5755.39,Euro,Cheque,0
2022-09-01 03:47:00,70,10042B6A8,236872,8119D0260,493.89,Euro,493.89,Euro,Credit Card,0
2022-09-01 03:42:00,70,10042B6A8,21048,811ADFBD0,221.83,Euro,221.83,Euro,Cash,0
2022-09-01 03:44:00,70,10042B6A8,231705,811B82080,412538.46,Euro,412538.46,Euro,Cheque,0
2022-09-01 03:53:00,70,10042B6A8,231705,811B82080,2157.17,Euro,2157.17,Euro,Credit Card,0
2022-09-01 03:49:00,70,10042B6A8,231705,811B82080,692130.61,Euro,692130.61,Euro,Cash,0
2022-09-01 03:45:00,70,10042B6A8,48128,811BE1060,272.15,Euro,272.15,Euro,Cheque,0
2022-09-01 03:55:00,70,10042B6A8,48128,811BE1060,91.26,Euro,91.26,Euro,Credit Card,0
2022-09-01 03:48:00,70,10042B6A8,146058,811C0D6E0,85.49,Euro,85.49,Euro,Cheque,0
2022-09-01 03:56:00,70,10042B6A8,146058,811C0D6E0,354.16,Euro,354.16,Euro,Credit Card,0
2022-09-01 03:33:00,70,10042B6A8,146058,811C0D6E0,0.39,Euro,0.39,Euro,Cash,0
2022-09-01 03:36:00,70,10042B6A8,237160,811C1E9E0,11936.84,Euro,11936.84,Euro,Cheque,0
2022-09-01 03:50:00,70,10042B6A8,237160,811C1E9E0,942.7,Euro,942.7,Euro,Cash,0
2022-09-01 03:31:00,70,10042B6A8,48055,8121CD150,237956.07,Euro,237956.07,Euro,Cheque,0
2022-09-01 03:59:00,70,10042B6A8,48055,8121CD150,111138.75,Euro,111138.75,Euro,Cash,0
2022-09-01 03:51:00,70,10042B6A8,24029,8126B4EC0,282.1,Euro,282.1,Euro,Cheque,0
2022-09-01 03:45:00,70,10042B6A8,24029,8126B4EC0,162.48,Euro,162.48,Euro,Credit Card,0
2022-09-01 03:44:00,70,10042B6A8,231422,812798E80,345.91,Euro,345.91,Euro,Cheque,0
2022-09-01 03:39:00,70,10042B6A8,231422,812798E80,64.07,Euro,64.07,Euro,Credit Card,0
2022-09-01 03:33:00,70,10042B6A8,25856,8127D7940,379.65,Euro,379.65,Euro,Cheque,0
2022-09-01 03:45:00,70,10042B6A8,25856,8127D7940,0.43,Euro,0.43,Euro,Credit Card,0
2022-09-01 03:43:00,70,10042B6A8,237391,812D29EE0,3101.03,Euro,3101.03,Euro,Cheque,0
2022-09-01 03:49:00,70,10042B6A8,237391,812D29EE0,2754.96,Euro,2754.96,Euro,Credit Card,0
2022-09-01 03:40:00,70,10042B6A8,230153,81369AD70,9387.37,Euro,9387.37,Euro,Cheque,0
2022-09-01 03:57:00,70,10042B6A8,230153,81369AD70,14418.44,Euro,14418.44,Euro,Credit Card,0
2022-09-01 03:36:00,70,10042B6A8,230153,81369AD70,37668.88,Euro,37668.88,Euro,Cash,0
2022-09-01 03:54:00,70,10042B6A8,230412,813AA4730,549.7,Euro,549.7,Euro,Cheque,0
2022-09-01 03:32:00,70,10042B6A8,230412,813AA4730,406.26,Euro,406.26,Euro,Credit Card,0
2022-09-01 03:33:00,70,10042B6A8,118763,813FBE760,1427.97,Euro,1427.97,Euro,Cheque,0
2022-09-01 03:43:00,70,10042B6A8,48019,812E20D20,7383.56,Euro,7383.56,Euro,Cheque,0
2022-09-01 03:46:00,70,10042B6A8,48019,812E20D20,5734.31,Euro,5734.31,Euro,Credit Card,0
2022-09-01 03:46:00,70,10042B6A8,48019,812E20D20,6074.36,Euro,6074.36,Euro,Cash,0
2022-09-01 03:34:00,70,10042B6A8,115212,814025FD0,3925.52,Euro,3925.52,Euro,Cheque,0
2022-09-01 03:36:00,70,10042B6A8,115212,814025FD0,203.84,Euro,203.84,Euro,Credit Card,0
2022-09-01 03:54:00,70,10042B6A8,117105,81439EB60,514346.7,Euro,514346.7,Euro,Cheque,0
2022-09-01 03:35:00,70,10042B6A8,117105,81439EB60,12657.53,Euro,12657.53,Euro,Credit Card,0
2022-09-01 03:45:00,70,10042B6A8,117105,81439EB60,433480.62,Euro,433480.62,Euro,Cash,0
2022-09-01 03:39:00,70,10042B6A8,241795,8143B9010,297.51,Euro,297.51,Euro,Cheque,0
2022-09-01 03:51:00,70,10042B6A8,241795,8143B9010,93.33,Euro,93.33,Euro,Credit Card,0
2022-09-01 03:53:00,70,10042B6A8,247088,814465100,1018.39,Euro,1018.39,Euro,Cheque,0
2022-09-01 03:50:00,70,10042B6A8,247088,814465100,3557.87,Euro,3557.87,Euro,Cash,0
2022-09-01 03:59:00,70,10042B6A8,0,81448ACD0,2754.39,Euro,2754.39,Euro,Cheque,0
2022-09-01 03:52:00,70,10042B6A8,10876,81475E870,77.43,Euro,77.43,Euro,Cheque,0
2022-09-01 03:50:00,70,10042B6A8,10876,81475E870,135.36,Euro,135.36,Euro,Cash,0
2022-09-01 03:54:00,70,10042B6A8,215505,81498B0F0,2452.5,Euro,2452.5,Euro,Cheque,0
2022-09-01 03:54:00,70,10042B6A8,215505,81498B0F0,610.3,Euro,610.3,Euro,Credit Card,0
2022-09-01 03:56:00,70,10042B6A8,211012,814AA0FE0,1275.3,Euro,1275.3,Euro,Cheque,0
2022-09-01 03:43:00,70,10042B6A8,211012,814AA0FE0,3904.64,Euro,3904.64,Euro,Cash,0
2022-09-01 03:42:00,70,10042B6A8,231908,814D753C0,178.5,Euro,178.5,Euro,Cheque,0
2022-09-01 03:34:00,70,10042B6A8,231908,814D753C0,80.15,Euro,80.15,Euro,Credit Card,0
2022-09-01 03:47:00,70,10042B6A8,129074,8157985E0,93281.18,Euro,93281.18,Euro,Cheque,0
2022-09-01 03:33:00,70,10042B6A8,129074,8157985E0,13982.22,Euro,13982.22,Euro,Credit Card,0
2022-09-01 03:34:00,70,10042B6A8,129074,8157985E0,7233.58,Euro,7233.58,Euro,Cash,0
2022-09-01 03:39:00,70,10042B6A8,47269,8157A8F30,97454.1,Euro,97454.1,Euro,Cheque,0
2022-09-01 03:43:00,70,10042B6A8,47269,8157A8F30,11851.31,Euro,11851.31,Euro,Cash,0
2022-09-01 03:37:00,70,10042B6A8,147669,815DAD1D0,19096.71,Euro,19096.71,Euro,Cheque,0
2022-09-01 03:51:00,70,10042B6A8,147669,815DAD1D0,17199.99,Euro,17199.99,Euro,Credit Card,0
2022-09-01 03:56:00,70,10042B6A8,147669,815DAD1D0,10416.38,Euro,10416.38,Euro,Cash,0
2022-09-01 03:30:00,70,10042B6A8,48087,816A599C0,7106.57,Euro,7106.57,Euro,Cheque,0
2022-09-01 03:53:00,70,10042B6A8,48087,816A599C0,1233.41,Euro,1233.41,Euro,Credit Card,0
2022-09-01 03:32:00,70,10042B6A8,32125,816B17720,311.67,Euro,311.67,Euro,Cheque,0
2022-09-01 03:59:00,70,10042B6A8,32125,816B17720,617.81,Euro,617.81,Euro,Credit Card,0
2022-09-01 03:41:00,70,10042B6A8,156297,816B18300,323.19,Euro,323.19,Euro,Cheque,0
2022-09-01 03:41:00,70,10042B6A8,151378,816E9AA80,390.8,Euro,390.8,Euro,Cheque,0
2022-09-01 03:45:00,70,10042B6A8,225312,817011C70,1750.93,Euro,1750.93,Euro,Cheque,0
2022-09-01 03:33:00,70,10042B6A8,225312,817011C70,12556.53,Euro,12556.53,Euro,Credit Card,0
2022-09-01 03:36:00,70,10042B6A8,231705,8170AF8E0,191.04,Euro,191.04,Euro,Cheque,0
2022-09-01 03:33:00,70,10042B6A8,231705,8170AF8E0,546.09,Euro,546.09,Euro,Credit Card,0
2022-09-01 03:56:00,70,10042B6A8,247039,8170FE9D0,22236.0,Euro,22236.0,Euro,Cheque,0
2022-09-01 03:42:00,70,10042B6A8,120478,81717E180,44483.37,Euro,44483.37,Euro,Cheque,0
2022-09-01 03:31:00,70,10042B6A8,120478,81717E180,15808.13,Euro,15808.13,Euro,Credit Card,0
2022-09-01 03:57:00,70,10042B6A8,120478,81717E180,104065.28,Euro,104065.28,Euro,Cash,0
2022-09-01 03:41:00,70,10042B6A8,247652,8176705C0,1703.66,Euro,1703.66,Euro,Cheque,0
2022-09-01 03:49:00,70,10042B6A8,247652,8176705C0,1624.64,Euro,1624.64,Euro,Credit Card,0
2022-09-01 03:53:00,70,10042B6A8,247976,8177B4C30,36823.32,Euro,36823.32,Euro,Cheque,0
2022-09-01 03:53:00,70,10042B6A8,247976,8177B4C30,24126.91,Euro,24126.91,Euro,Credit Card,0
2022-09-01 03:51:00,70,10042B6A8,247976,8177B4C30,90628.83,Euro,90628.83,Euro,Cash,0
2022-09-01 03:37:00,70,10042B6A8,18355,8182ADDD0,2041.98,Euro,2041.98,Euro,Cheque,0
2022-09-01 03:32:00,70,10042B6A8,18355,8182ADDD0,3341.99,Euro,3341.99,Euro,Credit Card,0
2022-09-01 03:54:00,70,10042B6A8,23194,8183344C0,1797.33,Euro,1797.33,Euro,Cheque,0
